id,role,grade
24a2785b-6618-46f8-832d-fab27558f63b,Worker,13
1266dfaf-cbd3-4053-a96f-c788a3e9cf26,Employee,15
8ae6cafa-ab3c-453d-a4b0-ca35307b7f66,Manager,19
7fcc9166-4d4f-4577-8ebf-30d2eb07b32c,Manager,19
0d9d1caa-a8b7-4965-9b56-01d3a29f8c44,Assistant_Manger,17
f7b69d8b-8318-4033-88af-748d7c46ee78,Worker,13
09347fa1-bf66-4dfa-8cff-8c48318a542d,Employee,15
0fbad519-5e96-430c-861e-acade2fab033,Staff,10
c3d3fd1d-199e-4651-89b6-a5b66fc5e1ed,Staff,10
109dc788-beb6-42ab-b8a4-76e4e5f37873,Worker,13
bc89529f-52d1-46de-bbae-1842292832ac,Employee,15
9daa1f44-379f-4304-98d8-29804425e587,Assistant_Manger,17
c85bc849-2055-4e26-85b4-8d49eac0d894,Manager,19
e7a8cd7a-8867-41bd-bccf-bd625b650f6f,Assistant_Manger,17
fa80d68e-52c7-4e28-846a-703d74ffe381,Assistant_Manger,17
73722d03-eea9-4be7-9fbd-3735c044f1ff,Worker,13
8f732ec2-c02c-4888-a4d1-9249f5f7e995,Worker,13
c2045636-73f3-476a-b4e2-6281865c982f,Worker,13
af611742-4497-48fc-8f2d-2c7c139d58d8,Employee,15
42101d71-c73a-4f73-91f5-4a527b1a01d0,Assistant_Manger,17
b6722796-a053-4531-9b4a-ac794c0ba0ff,Manager,19
f71fb94c-51c8-4c38-86b7-9cbb628b11a0,Assistant_Manger,17
5384bee6-8f03-4bdb-86d5-a31bea82425f,Worker,13
58416988-5ac3-4b1f-b20f-8f9b6e87720f,Assistant_Manger,17
0c1d2326-1bcd-4baa-b911-86bea22ec6a2,Staff,10
543e50d4-aa06-44ca-bb97-62f613155ae6,Assistant_Manger,17
4801b860-a889-4599-b384-e7b2b4ff2b51,Employee,15
357509e4-2066-4736-aa12-80703c05ca14,Staff,10
67b8a1d4-839b-449f-a8ff-3453aa206334,Employee,15
16d566ef-0196-479f-bebf-1bcb956615b8,Employee,15
47bcd512-ad64-46f9-bed0-a6dd7b51d781,Employee,15
089a525b-0261-48b3-b999-f142273d30a6,Manager,19
0c8cf488-a89e-45a8-8795-9a3668d23e33,Employee,15
e10cf8c4-d4bb-4232-ba4f-e11028e250a5,Worker,13
d84723fb-73be-4969-bfba-3b11593d367d,Manager,19
c34bf21b-6dc2-4657-9019-e9e8a0f0950d,Worker,13
66adb2f8-99bb-4fcc-ac37-23a75d86d727,Staff,10
981daaa0-9e25-4b56-845a-854f1c3b5bb9,Manager,19
8566cf07-51d2-4bcd-8f58-d3dd847c805d,Assistant_Manger,17
9579d9fa-dc83-499f-9ffb-b4c6b1ddf32a,Worker,13
3ce62f1a-61d9-4c96-bf8d-e17ce277fa2d,Staff,10
b47ad0b3-07bc-4476-9ad8-fd61ada8f69f,Staff,10
438ea34b-82a3-4e93-94e0-877e466dd526,Assistant_Manger,17
9af64e99-6167-4b68-b202-1688210a6281,Worker,13
ff0bf9f2-4f79-4513-b498-d91fa487f2ce,Staff,10
91aafc45-8876-43ae-8fe5-82a4c0215f72,Worker,13
0bf2319f-2ed0-4f21-bff1-ec37909cc2fa,Manager,19
ac202156-fa45-4fdb-b001-0d81d29ac31a,Manager,19
dae77323-a231-4c2b-8f7e-998cf0d3dd24,Worker,13
1e8928e4-357f-4bec-a05d-5d41ecfe6cea,Manager,19
87470f97-ee13-4982-83d3-e74f89cd8df3,Assistant_Manger,17
f6bf63ae-4ec5-498c-b928-455e051a9150,Worker,13
7c154833-3cd5-4d0e-a5e2-fb3329ff5121,Staff,10
9d8c5397-d795-487d-9692-89663adb0ef1,Assistant_Manger,17
e5ac7cee-a557-42a1-a032-b28f17bf9c0b,Assistant_Manger,17
6e586894-c904-4bf2-a982-b0e9856101b4,Employee,15
464d665f-9351-4648-a91d-410473836d5e,Staff,10
5b9cc380-5076-4c3c-a657-1b829a18e218,Manager,19
12f825bf-a016-48b4-8d1b-5b1b8518e7b3,Manager,19
91fcfe94-068b-48f0-a648-0fee7a0f17e9,Employee,15
02f5961d-9762-42f1-a739-346dac323319,Staff,10
3e51bb23-ea3a-49c5-b3ea-db0c495e8756,Worker,13
f4c95a8d-4550-4d56-8a35-406395180101,Worker,13
ba91cb6f-fe68-4bd6-a2db-6103470ec39b,Employee,15
9d5852e0-30d4-45b9-84fc-bebf7a06b0ac,Employee,15
991e69d8-d8ae-4087-8c8d-1955a9d81a96,Staff,10
e584c6bf-213a-460c-80fa-dffaaf2c916b,Assistant_Manger,17
ed092cf6-d933-4df6-a381-cfbe07c946c5,Manager,19
90054700-491e-4fd9-a8bc-db57f3349385,Assistant_Manger,17
dd921195-ccd3-4e5e-ab9c-1a2c3840c4bd,Staff,10
0919ef23-17d7-48ef-a6d2-3802f8b7e93e,Employee,15
a42041dc-27f6-4cad-9441-cd561fe037a8,Assistant_Manger,17
cdeb8bd9-6e79-46d0-b3b8-44729803d94d,Employee,15
9e5477bf-708e-41dc-954d-847dc9219bbf,Assistant_Manger,17
0546edd6-0983-4ff9-9ff5-4ffcd82df97a,Manager,19
8fe969ea-5ff9-407f-a338-8520d097ac2f,Staff,10
9fb03e6c-e203-401e-a853-d498dc8ffe80,Employee,15
715c4968-ce5a-41d8-a390-6b6bdba21e7d,Manager,19
f665c0e8-1b2e-4416-9858-b83e2218f1e3,Worker,13
4475cd69-295f-4477-ade6-55a49b77e581,Worker,13
616df1b3-20c6-408b-becb-29047d8ac315,Employee,15
0947d061-0e66-44ce-a966-394f978f29ae,Employee,15
0e0124ab-ea90-469e-8bec-f1703ebac12b,Worker,13
e3e5698d-50fa-420b-a2ee-7026466dd29d,Employee,15
8296d4da-a03e-4e34-ae5e-061ab6093d26,Assistant_Manger,17
6f9f7a6e-66d2-4eb5-a5b3-93d88d7e6290,Staff,10
db833b9e-e138-4857-b505-185b18851575,Assistant_Manger,17
4d8dca8b-942e-4c16-9704-3306dd7df121,Assistant_Manger,17
31b3caae-49f4-46c8-becd-d1e5f2365269,Worker,13
3c3d4152-2498-4aa5-b50d-1fe70d13be39,Staff,10
44361e40-9b5b-4012-a61c-cde328680cc2,Staff,10
9d8e3245-bb36-4e76-93da-5546cf3bfef6,Staff,10
ecae308f-8ebf-4b6e-8c12-4a0f21cfa02c,Staff,10
03b2aa4b-61e1-4861-adb7-07efa46ed5e4,Staff,10
2a108b66-e3ff-4287-81c5-8cd9268d5d4d,Assistant_Manger,17
33d4280d-f44e-4940-92d5-4df8ac451f29,Manager,19
06dff6a4-1370-4bdb-b379-badfd4cfc173,Worker,13
32a9ef42-d95b-4108-b56c-57a040db21b7,Assistant_Manger,17
dc3654a7-0623-45ea-91d0-bf7b1e871fc2,Manager,19
ecab9161-51bc-42b7-a219-7dbb4abaa9e1,Worker,13
4549b799-afcd-4637-8df2-a41fde3ca314,Assistant_Manger,17
d7a8461f-ec41-4383-9211-047db278cf87,Worker,13
ac33f79d-0601-44ae-9b10-13706e14a799,Worker,13
ed71e085-099b-4cee-9c6a-6bfb9b42122e,Staff,10
7a230b07-1724-42f3-a90a-944ffcf5ddcf,Assistant_Manger,17
952f6eb2-c4d3-4579-baac-9209cbddc065,Worker,13
620a07e1-7eb6-4ec0-8a39-76a8a7d8aa3d,Worker,13
79c028fc-79c7-49a1-bac0-8d814e76c39f,Worker,13
dc14ef08-d09d-4eb0-881f-b24ad8ba8084,Staff,10
c055647e-b9fd-4a33-8ef0-a4e46a05bdcf,Worker,13
f12acc74-6cc3-4c70-93d7-af78321b5df4,Worker,13
696bc8c2-5014-43f0-98bb-5cfe5df1cdea,Manager,19
cc8a9ca6-18bd-49bf-be06-3b6e09c83a18,Assistant_Manger,17
81559b9e-3f0a-47e4-9bb1-8808b326cd3c,Employee,15
ae053a8c-cc66-4e96-a845-c1a1342b390e,Employee,15
bf32ea52-220f-4320-bcd6-11090bc3a0ed,Worker,13
a262e640-1312-4305-bb52-3c1cea11d518,Staff,10
c0e924a3-9809-48f6-b2e7-1cd7c6c468c6,Staff,10
152e12fa-4d44-474b-97f8-1a2924ff6dcd,Manager,19
19daefea-e9cb-479e-bc64-f0691067151b,Worker,13
8ab2fd31-7b2a-4494-bdd8-33fa01ada8dc,Staff,10
c5361111-74f7-4441-aaa9-72da1589081f,Assistant_Manger,17
29fdb88c-efed-4392-a0d3-1c7f7097b1e2,Assistant_Manger,17
fd18f235-b85d-4c57-a7bf-15372fb3ddbf,Employee,15
c5250997-fe58-4e3a-944d-547c3a217767,Worker,13
cda5e3fd-5b6b-47df-babb-2dee36bbc091,Worker,13
dfac66d3-76ab-40cf-8cde-c8a063c26a69,Employee,15
32d14abc-b364-4bcd-b274-3d494de36737,Worker,13
4913d134-8ee1-49b6-a183-396ab8933bb2,Employee,15
47538379-7866-4026-b881-9f648bd21068,Manager,19
b06490ca-2754-4aac-9764-6d0a6cbe05f8,Manager,19
eb30a2cb-e146-4cc0-bfe8-75298c904b18,Assistant_Manger,17
78382116-4bca-4e94-a521-6f1e707cef4a,Staff,10
9c3ab1b1-fc90-4faf-af4e-54c02ef96ab7,Assistant_Manger,17
024031d9-be4c-4d83-9c3d-211ab7dba589,Assistant_Manger,17
21cceede-8210-4c09-8cbc-4a0a5e92fe27,Worker,13
a037556b-6c29-4c0a-98f7-f2a67dead113,Staff,10
dbc79b19-882b-41b3-bd68-eb5390a3076d,Employee,15
9c483268-f02e-48d1-8665-b3b59b998c7f,Staff,10
1cc121bf-8539-4a32-b252-6fda2cc07d13,Worker,13
d6523a20-3eda-4554-b1a8-9f1bfdd8b6cb,Assistant_Manger,17
14a4dc00-fa67-4876-bf30-086942f5ddaa,Assistant_Manger,17
500f9179-1efe-4af1-9bdf-5e2d925f9a39,Staff,10
730f0408-63ab-4ac6-ae36-89ff134e6a7f,Assistant_Manger,17
f44a77df-8ebd-49b2-8f22-526b1dfcc998,Employee,15
ae7bb023-3b6a-4a5a-9036-7dff55c2988d,Manager,19
dd1e7cd8-7164-48c9-abc4-e9caf74ac19e,Staff,10
3a520130-eb64-4c9e-a7ad-6826c55ada21,Staff,10
7d1179e2-70ed-4480-84a7-f84ff8404614,Employee,15
9cdc8d7d-d8e4-4cd3-b0b9-ea6199eecb16,Employee,15
3ec5504c-9231-4eed-be7f-352c234c75f8,Staff,10
0c2d3737-39ba-4795-9644-84ff996a7d1c,Employee,15
126ede7f-d59b-45a0-b89d-bac3145f4fb5,Assistant_Manger,17
7d2ff629-a750-497f-a7a9-9aeb7006ad87,Staff,10
e919b0c2-ddcb-4116-bea2-dd47913095ec,Employee,15
bea3ac0c-93cc-4670-b68d-5edb50884946,Staff,10
17bebd06-7e65-420e-b427-683dfb599a3e,Assistant_Manger,17
0ee7d8ec-322a-4e4d-9be0-c5dd486cfc3c,Staff,10
b060dbc5-4203-487e-963a-981fd833a576,Employee,15
4613e6a3-3b7a-4918-abdc-9a45411d8239,Employee,15
cfb662f7-b5b2-44dd-873a-95244c4e78e1,Manager,19
a4a2d6f1-c33e-444e-b4f4-93f9fa37108f,Worker,13
fb32c408-9e3e-4686-8f2c-e9dba0346a99,Worker,13
0db40207-2fb4-44ab-885d-15a36e31ac84,Staff,10
2c6a60fd-5f48-4583-acbd-e60f653be590,Employee,15
423d52ce-f481-4f90-b788-a333f294d4d0,Staff,10
2249f589-d6a7-4ff7-ad4e-b919a408498c,Worker,13
b6935ffc-f141-4512-bb4e-9f45e719984b,Manager,19
5ed6aea3-4860-4758-b38d-e17bab9c137c,Manager,19
44dbf785-c4b8-4021-9a53-15ac25d02e10,Worker,13
94fed619-3b5c-45cb-9c2e-39de6e8cd09b,Worker,13
2ac61836-1890-4492-96db-ec64f2a7813c,Worker,13
d19724ff-e186-47c5-bcd8-0a6fc33f67f4,Manager,19
e194769c-0655-4710-bf86-dba79d3f127a,Worker,13
2bc0e4f9-ef99-4684-a036-f129d3c40dc3,Manager,19
a909f451-489d-4d6f-b51c-8654000286cd,Assistant_Manger,17
eb834f44-0d06-4257-83d4-51030d9dbfcb,Staff,10
92ec6763-10a8-44f3-b573-6b95d09e5499,Employee,15
1b18ea0b-aec0-4d8a-aed4-0970313b4b0c,Employee,15
472a8cfb-784a-4093-8e12-b68942db3a6b,Employee,15
9b5811ea-55ae-4380-b3d1-3e98976e92be,Manager,19
9b868365-0354-4658-94ed-2d76f52d54e0,Manager,19
7e0553ef-b538-417e-b86a-cf7b3a721eb8,Worker,13
e0d85bb0-d256-4e02-830e-e7391c99aabf,Manager,19
440d9e9a-0d9c-4d96-9e2e-aff671ff7734,Worker,13
a9e00a6f-d9e8-49e4-a2b7-bd19411a786f,Assistant_Manger,17
730a4573-ef80-4b5a-a19c-fef86347865f,Manager,19
2a27641e-085f-4027-836d-a15e65f0fdd3,Assistant_Manger,17
51b75334-9166-44e7-b5f9-815ee54868cb,Employee,15
c4e996b3-3b67-4e97-8dc2-c084e80027c1,Employee,15
be46ae97-3831-4dd1-9bd1-f0dfecc90719,Staff,10
246cbf13-795e-4080-bd11-b047279d31eb,Staff,10
0bf00176-4eaf-45c9-a18a-662a748cb18e,Assistant_Manger,17
b20cd12d-142a-4144-9369-97296236488c,Assistant_Manger,17
f2dcf0a9-df2d-472c-89bf-24b9e4a4a98c,Staff,10
3c66a02c-5d65-4223-b119-438fda4835ce,Manager,19
1c05f557-7434-491e-92a2-69fd98cef007,Worker,13
b5565521-bba1-429d-951a-4f8c1fce440e,Manager,19
72c0e744-1f83-4007-b4ef-e1dd195f1f87,Employee,15
f9dd933a-3d89-421c-9ce9-714c4c979e61,Worker,13
b9a5a4b2-b76d-406a-a2bf-bb3facc346f1,Worker,13
32008292-8d63-47d6-bde2-15ec4d580751,Manager,19
75a91c97-15d5-4649-9c6f-c0b9c4f383ce,Employee,15
155f8a34-b92f-4ad1-bc9a-bb02cdb25898,Employee,15
a41c60a0-77c8-4550-ad99-ed8dfde5d984,Worker,13
0787dec6-f8de-472e-a636-94db1f05deff,Worker,13
3fe6455f-f984-46a4-a6a5-56cfa336bcc0,Manager,19
2fc1974a-72e6-4ede-a5c8-f1ac37e93f52,Employee,15
e0f35a67-1c48-4e15-949b-87db2f1a9f66,Worker,13
c989b4ff-30d6-4d62-8e57-378480cd451f,Staff,10
8c84994f-f337-4ff4-9b72-670b035c0dd2,Worker,13
3fcd06ba-c175-45b6-9ee6-d002df143883,Assistant_Manger,17
7e02c230-a6b8-411c-887a-23b4bfb9b070,Staff,10
397a5368-982a-4782-a5f0-7d660afec85e,Worker,13
f052a2bf-cf66-4e24-916b-f86488ece168,Assistant_Manger,17
575c88ae-db94-4dd5-a6a1-631458e59614,Staff,10
37a20fff-068e-42c2-929b-17d12609d6ab,Assistant_Manger,17
4be34ab1-0da5-41d4-97fe-0b918a8472f1,Employee,15
86ec6a08-f819-41c3-aa1f-dc98d7e81ab1,Manager,19
2e0e6c5d-5915-4185-ba68-8579c9ac4582,Assistant_Manger,17
29f2c116-8617-4b64-a8d3-4be5fd783524,Assistant_Manger,17
151c6fa9-4abb-47e7-8f5e-9c20d20826e7,Manager,19
09b49e7a-0174-4563-83cd-ea91bd9c42de,Employee,15
9f686e08-6995-4d93-9506-6aacc4b9ea90,Staff,10
3fb30697-72f3-436a-a5d5-5c18110674eb,Employee,15
f4e5fe1e-3d98-4c43-bb4b-09d98bd13942,Manager,19
3b3ad70e-a437-44f5-a14f-f3ea6e8f1db0,Staff,10
2e64bd97-5938-4baa-b8cf-ab43e3d17dba,Employee,15
d949ac29-d402-4dfd-a2b8-0eba994524d1,Staff,10
f7126c73-2f2d-4caf-8943-be9ab6196b1a,Worker,13
7ec43821-0639-4ac1-a61a-fef4bde004bf,Employee,15
36444a4c-1b5f-4581-b747-6b7a167d4d27,Staff,10
7db50fc8-732e-48cd-bef0-61a355dffb51,Staff,10
53ff933a-057d-47fc-8ce2-988230e091fb,Assistant_Manger,17
19675daa-0b99-464f-8bba-8aa6c90f161c,Manager,19
e896286f-6da9-481c-91a9-7f5657c385d4,Employee,15
a131a90a-0374-4c6d-9dd8-988859c3e328,Employee,15
0cf2ba38-89be-414d-bc4c-b7fc663884e6,Worker,13
e49a2d72-636c-446d-8f66-8f0750612bf6,Assistant_Manger,17
ad48efe0-1293-4716-a1ad-31382363bbc8,Staff,10
40f7fd31-b752-4fad-8f82-999b1beee921,Staff,10
44b4b057-f77b-4aa2-8121-a032a6cda2b1,Staff,10
d4691c54-ddca-42f8-801f-ee7611fb6ceb,Manager,19
819335d8-90a3-4322-bafc-92b36d3f659c,Employee,15
b87ab9cf-f10c-46fa-953e-24beeb535898,Worker,13
86b59c32-54d8-47bf-9113-29ecfbfb9862,Staff,10
6c1180fd-ca78-4369-998d-c41b5c0588b1,Manager,19
bbad9afd-38af-477d-927d-26c4261f952c,Staff,10
0f22732f-be35-497c-bb7b-90db7da61975,Employee,15
3599cbb2-c2bc-4d1e-bbc2-a871eeb664b3,Worker,13
edbb8d28-08c8-4060-b64a-beef825196a8,Manager,19
c9d57d24-af17-46e1-a8f0-bd15c473856b,Assistant_Manger,17
697f1207-91d6-4de9-8ad9-b61dafff91b2,Employee,15
fbc00f4b-f1fa-490e-b457-45d0554c8757,Employee,15
3c0c9c15-6427-4308-9f4b-f4f3dbf6d21f,Assistant_Manger,17
e3b9d82c-d666-45e5-99bd-5bfffd4b657a,Manager,19
23d7f17d-340a-46f1-be7d-1c45a06c7d83,Manager,19
4f1fdcb4-34c7-48ee-9c5f-f755110bcc9a,Manager,19
5aae38ca-7d04-4cc3-b472-b825b1262983,Employee,15
c7c96478-21f2-4152-ab7f-69939a93896c,Manager,19
c22d5518-0181-4b02-87fb-ccc9b5e3fdaf,Worker,13
df1a96e9-924d-4faa-beee-5788d89fc402,Staff,10
09fd33f3-ea3e-427c-85e7-92669abab5fe,Assistant_Manger,17
350f0798-65b3-45c5-9f97-858c1b3f9ca7,Assistant_Manger,17
6c0da21f-2f10-4856-98d0-c1bce12d3295,Employee,15
8c024a75-5c81-46c6-9018-e97f0a503a79,Employee,15
81948aff-cab3-4dc4-b212-5fcc502f5db7,Manager,19
868b4857-4e2c-4534-be9f-2bcfbb707bba,Staff,10
1fa1d64e-a4fa-4634-b104-6f78365d2634,Worker,13
cb741e1a-0992-4cd3-8658-fee472484103,Employee,15
859a1a55-9cb9-4d52-994d-b9604d503c30,Employee,15
71aa8a48-88e7-4ac1-865b-982f83de7aa9,Manager,19
d0c51446-26aa-4cf6-bf73-19fc6b209a3c,Employee,15
f791094a-0f6b-4d31-8df2-edb1dd6aeb6d,Worker,13
d7c7aae8-b786-49aa-b032-3cd9711dbe8f,Employee,15
154ce6d1-2e60-4701-b5df-2ef56431a8c6,Employee,15
aa1849f3-d03f-4113-ae0c-999088caed98,Staff,10
28c00d8a-d640-49ec-9540-490488e51946,Worker,13
91990e87-e780-471f-b87e-54e3845cffec,Employee,15
864d9e20-52b6-44c7-86a3-677490c19043,Staff,10
06eaefbb-c27f-45f2-bdde-db7bff23959c,Manager,19
eaafb671-9c5e-45cb-b2cb-6b02b9a906ce,Staff,10
2db48ac4-b18a-47eb-bb30-69ea0a83a9b4,Manager,19
a7412290-ccf2-4124-91d9-e4b3357a35e6,Manager,19
562d4698-20d1-40c4-bde2-73d2ecbecfee,Worker,13
ab0b3f00-d128-4514-87c6-44b4fae3e59c,Manager,19
c2e84a66-b382-4015-bebd-46a0881947c0,Manager,19
9e4eed8a-6adb-457b-b7ef-86d3a0ae51f5,Worker,13
e5f65598-be2e-4925-a3af-7d9293669cdb,Manager,19
e73d84d5-65e0-4aef-bec0-b879812384da,Assistant_Manger,17
608d92d6-f4b6-4c68-9f73-17ed7751a0a6,Staff,10
d9a30291-e2e8-425c-90bf-41590464e369,Manager,19
ab882446-db15-4c13-aa7c-f9ef3dd07aa3,Staff,10
55608e44-51fb-4f62-884f-6611dd25721f,Worker,13
32ce9bfd-0679-41b6-b267-e00ef769d8a1,Manager,19
420be567-03a0-4739-855e-58b26ebc0a42,Worker,13
e10b31f5-b953-40fa-b2ad-a7f9f4031f66,Staff,10
21883d5d-e95c-4c0f-aed3-aafa73455e2a,Employee,15
f8736a3a-8a9c-4fb4-a79a-20790b33732c,Employee,15
e211eeb2-b253-4476-918f-88a21c235db4,Employee,15
69e1101e-8529-44a0-b604-a74b703ec0d2,Staff,10
42231ce5-000b-4cd0-b39a-3340424312dd,Staff,10
37d75e28-5dfe-42a1-b6c8-b61a2aa54d46,Worker,13
fc527ebc-7b3f-47e7-b15d-dbdfff55508f,Worker,13
130de81d-e93c-4ee9-9271-b92367e2a397,Manager,19
0d8e58fb-e401-4014-9519-d340304163be,Employee,15
f858493c-51b9-4ace-8ea2-0c0b88131a44,Staff,10
a1610916-8b4c-46e5-a652-b196e9c448d3,Employee,15
e54a94ec-fb03-4c42-a5ed-b964e51fbac6,Worker,13
69b0deb4-ee6e-4009-bbc3-c14309a8e727,Manager,19
6b7457d9-7b07-42fa-9dd9-59f9fe9a48cd,Employee,15
212c9e29-6e8b-4238-8ddd-c3642378dce3,Manager,19
ddab29a2-f985-4986-9c40-605dae2fb50b,Worker,13
e25d8e7e-4864-4415-bb7c-5428fb619804,Assistant_Manger,17
f8631a1d-c5b4-4116-87c3-b55ace245957,Assistant_Manger,17
eefde301-fb1a-4c86-b17a-7fbc7156f90c,Manager,19
726bfc5c-034d-4a76-b103-3c78d59e9bb7,Assistant_Manger,17
e6eb7346-0398-4a04-97a0-704b86ba1b00,Staff,10
e0ce60d5-c4df-4a10-a3eb-27dcc6884b96,Assistant_Manger,17
beaef104-1b85-4caf-acef-91ddc54f681c,Assistant_Manger,17
3fbe7f97-f08f-4cfc-a044-6bc27599be93,Worker,13
a5a680ee-aed4-4ff0-815b-b2a52cf189eb,Assistant_Manger,17
e8d4ee89-430c-42c7-b09d-71d94bf367ab,Manager,19
ef6ebcd0-ff7d-414b-b517-62094b6016b5,Employee,15
ed13e82d-59a1-43ca-ba19-ff46c4907ac6,Employee,15
19287a60-9d5c-42d8-9f9a-83bffc0aad1d,Worker,13
2e7956bd-afb7-4dc6-9681-ed02e8fd4243,Worker,13
8799a70d-1b90-4925-a7fe-94799da0b6c9,Worker,13
a6f4ab78-f419-407e-8a02-91d48f3b4add,Staff,10
0c636082-ccdd-42d4-896d-3df910db70b3,Assistant_Manger,17
520df9d7-a7ae-42c9-8274-e860f654f90a,Assistant_Manger,17
6d611c28-cc7a-47ff-90c8-376241701509,Worker,13
0c4b2c1f-b41c-4da5-aa8d-6cdd3d34961c,Employee,15
70f95de5-df96-4580-a752-bb4e01350c93,Employee,15
49fe0e30-5d7e-4b81-ae6d-3b0f27a6c046,Worker,13
3d0bc7f7-5924-42d3-aba3-ba9f5dea43e0,Manager,19
9257ba0f-e8f0-4457-b802-ea873d030828,Employee,15
b286a97c-49b9-4111-beb1-99cb0f863cf1,Manager,19
1e7bae57-8ff0-41cf-96d7-62fc03452add,Worker,13
38f28c86-eaee-440a-9b50-0235b2320e23,Worker,13
7c4e7ac3-f1d6-43cd-bc33-e1a8e7ce30a6,Assistant_Manger,17
330c1654-5233-4856-9039-dbdb2275cc10,Staff,10
db63be9f-6508-4ce0-8099-469887111649,Staff,10
d5fc9804-f6a7-49b8-aeb7-bb24b65368e2,Staff,10
e30f56c6-ef5e-41ba-9eb9-525d3848452c,Worker,13
7cc8ab21-7d13-41c4-97eb-7f4c008dc9dd,Employee,15
7bc1950f-3c5c-4988-9a0a-5af41478ee6f,Manager,19
d00e53db-206d-43e3-a274-0ce2641ed913,Staff,10
6ef4c479-db17-4d93-911d-08e5dfdb12ad,Manager,19
4fc1d215-c555-46ff-9fb1-29d432d5a2b6,Assistant_Manger,17
04de2270-0c60-428d-a9f1-1930bbb9d3b9,Worker,13
c34ffcc7-e12d-41e8-98c3-c9c7194f4827,Worker,13
1be869d7-2130-44e3-9ae2-a2f96a73035b,Manager,19
be6b562d-fa43-4deb-ad66-f6359d2983a9,Assistant_Manger,17
3ab3628e-9935-4893-87bc-77c156ad2fb4,Staff,10
7bf3e36f-87ea-4b92-b0ad-e76391917063,Staff,10
739f8f3e-e9d1-4489-8bb1-ad15296e1510,Assistant_Manger,17
844c75c9-7847-44a5-b720-2070c73d4fbc,Manager,19
c92ee3bb-eb3b-4aa2-b038-bb25de9ee926,Assistant_Manger,17
0294d3db-1e01-4afe-b3d9-5851f285a22b,Staff,10
97863c42-162e-4750-920c-1e733518f7e3,Worker,13
56547042-2973-43bf-979e-0b50c71343f5,Assistant_Manger,17
16227153-d624-44bc-b735-f556147bf2e5,Staff,10
ace8856b-7e8b-4d2e-ab15-748714d3854e,Manager,19
874520a6-97f5-48dc-879f-1bbc32bf237c,Assistant_Manger,17
54e9d3dc-46cc-4a9f-b4f8-fb2c2e1de130,Staff,10
06fb09ee-c7ea-467c-b7f5-1d4d8a650dfe,Manager,19
56b9a84e-cbcf-4fc1-af77-2f5ee60597d4,Assistant_Manger,17
1cff0230-66a0-4201-8a1d-6166a1355e31,Manager,19
c6dbe5ce-8648-40d4-9d08-9b3fb16390fe,Manager,19
20bfae4e-87df-49fe-91be-a0c994ff4cb0,Manager,19
0dc34622-2f12-4614-9d5c-dbd861687ab8,Worker,13
b704b512-22a1-4ec3-8fcd-bb0306f10b99,Staff,10
3e2034a6-2a02-4a3d-ad5b-5d2806e97259,Manager,19
d8eef997-d861-462c-8bbe-0a3e209ab13f,Staff,10
e94647ca-db00-49c3-88d2-6741781ff91e,Employee,15
0aa4166c-4571-4f6c-b19e-ed0820a7d097,Staff,10
2be0f3da-d3ce-40b2-a4bb-cfbf6383c852,Employee,15
919ae484-5ea2-4d01-9c3a-f05495de646a,Worker,13
6b200411-e622-40f5-a7a5-11b0912c95e1,Manager,19
6573dda9-6150-48bc-9df1-161c81590468,Worker,13
d334c8c2-25ed-4898-89c9-f2a81115d92e,Employee,15
abfb76ce-621d-48f0-85c6-43a6fe97a223,Assistant_Manger,17
fc55da31-46b8-43e0-93b7-aef400ec43df,Staff,10
15e72f5a-1d54-4eb4-9c7e-48337b248bc7,Employee,15
71c3839c-0430-44c9-90e7-00ac9b9963cf,Manager,19
2949dd35-c44e-46be-b88b-ac322f554308,Employee,15
f0843632-eb29-47f9-96e1-8442ec8bad07,Manager,19
ac0e4b24-c73d-467b-9943-ee37d0167360,Staff,10
e7a33e02-3b77-4365-ad4f-98d21177271e,Staff,10
c6ccec5e-966d-42c5-b476-09b0834c53d6,Manager,19
00afd266-ffae-4f40-a1af-719b72d8da6b,Staff,10
2e9d27d2-1540-41ce-9523-ecb862af0b9d,Employee,15
d4c4b8ac-35b3-4cb4-b707-a7249a2e03f3,Employee,15
c41a7ca1-0839-42f3-a913-1821a5ee6d6e,Worker,13
b63d32bb-3556-4791-9639-059c6c44d5f0,Worker,13
afa3aa4d-8def-4d56-9d39-7034666b31cc,Manager,19
e4e31cbb-0e72-4ad5-b53b-87e91af8f5ab,Worker,13
47033ccc-097c-4551-a8a8-dfe0b0a3046e,Staff,10
435b6923-5ca1-4a40-b0c7-40304ddead97,Employee,15
0f53a6dc-5018-4184-9606-671344c2d4de,Staff,10
8827012c-217b-4604-95a1-824c909cd3b0,Worker,13
1c2ab053-c0a8-46cc-b107-a55ff9016747,Staff,10
294ee4a9-1915-43a8-b702-b22cf7e9e6f0,Employee,15
ce1dcb59-8f31-44ba-813d-babb429d8d3f,Staff,10
c26e846d-7a7b-4bac-bb6b-ba92a22c20e6,Assistant_Manger,17
4c5b701d-34b0-4026-9ec1-92e0e836d801,Worker,13
02507bae-daf0-48a9-aadb-cbbd419a82a8,Employee,15
69790683-85d1-4e9e-a9fe-4f8b3763df5c,Manager,19
1885be38-eb56-4ce0-974a-7b5630a2a32a,Employee,15
3c3d0122-0dcc-4dc1-ada4-5c4a73cf6ba9,Manager,19
