id,source,target,relation
597,USER_V1_6bee1dcc-95c5-43d3-8c24-c9afa0ac3448,GROUP_V1_ce18878e-5a73-488a-bbac-d23f0468502d,belong_to
597,GROUP_V1_ce18878e-5a73-488a-bbac-d23f0468502d,USER_V1_6bee1dcc-95c5-43d3-8c24-c9afa0ac3448,part_off
598,USER_V1_7e1e8dca-232e-4ecd-a99d-5c6635f9aae7,GROUP_V1_7d24bd96-8439-4aea-b488-76b13cda87cf,belong_to
598,GROUP_V1_7d24bd96-8439-4aea-b488-76b13cda87cf,USER_V1_7e1e8dca-232e-4ecd-a99d-5c6635f9aae7,part_off
599,USER_V1_a767dae4-02e5-4ba6-97db-2cb3a2f5ff57,GROUP_V1_27f4e2c4-dbf2-47aa-b0df-12b881f27164,belong_to
599,GROUP_V1_27f4e2c4-dbf2-47aa-b0df-12b881f27164,USER_V1_a767dae4-02e5-4ba6-97db-2cb3a2f5ff57,part_off
600,USER_V1_3347e5e0-dc26-4f1e-958e-c87b304f4a72,GROUP_V1_354ccea6-5a5f-4286-b21e-28fbdf2f8855,belong_to
600,GROUP_V1_354ccea6-5a5f-4286-b21e-28fbdf2f8855,USER_V1_3347e5e0-dc26-4f1e-958e-c87b304f4a72,part_off
601,USER_V1_1829eff9-6c98-497d-98f9-d4c05c533199,GROUP_V1_0ef6465a-b07e-414a-82f2-fb34db883f88,belong_to
601,GROUP_V1_0ef6465a-b07e-414a-82f2-fb34db883f88,USER_V1_1829eff9-6c98-497d-98f9-d4c05c533199,part_off
602,USER_V1_e1468f63-6bc4-4e0e-a5b3-cd374f4a5bfd,GROUP_V1_953cfcaa-b6d0-43b0-94f5-020f62e2eb5a,belong_to
602,GROUP_V1_953cfcaa-b6d0-43b0-94f5-020f62e2eb5a,USER_V1_e1468f63-6bc4-4e0e-a5b3-cd374f4a5bfd,part_off
603,USER_V1_4a0f7630-3942-4a92-91fa-5cba5656c3dd,GROUP_V1_b5574a45-835a-4827-87f2-1c72c2cde32d,belong_to
603,GROUP_V1_b5574a45-835a-4827-87f2-1c72c2cde32d,USER_V1_4a0f7630-3942-4a92-91fa-5cba5656c3dd,part_off
604,USER_V1_c7a09b4f-91ca-497c-8b8a-11d9bfb7d429,GROUP_V1_0c9c7732-1f3c-46d7-a2e2-b0802864345e,belong_to
604,GROUP_V1_0c9c7732-1f3c-46d7-a2e2-b0802864345e,USER_V1_c7a09b4f-91ca-497c-8b8a-11d9bfb7d429,part_off
605,USER_V1_441669a7-d6e3-412c-91b4-f69de7d8c140,GROUP_V1_82defe8b-1333-4f0d-8769-f2c93a50427f,belong_to
605,GROUP_V1_82defe8b-1333-4f0d-8769-f2c93a50427f,USER_V1_441669a7-d6e3-412c-91b4-f69de7d8c140,part_off
606,USER_V1_55cff7cc-6897-4299-b9cd-530f5899970d,GROUP_V1_110be828-019a-47ff-a390-cf00c1cf3087,belong_to
606,GROUP_V1_110be828-019a-47ff-a390-cf00c1cf3087,USER_V1_55cff7cc-6897-4299-b9cd-530f5899970d,part_off
607,USER_V1_999b000d-9f53-4d0e-90d9-82a397d27db5,GROUP_V1_a19c00a2-3441-4ce1-9103-226640032024,belong_to
607,GROUP_V1_a19c00a2-3441-4ce1-9103-226640032024,USER_V1_999b000d-9f53-4d0e-90d9-82a397d27db5,part_off
608,USER_V1_af1a3435-9ed0-4407-91b8-59537c9dac11,GROUP_V1_4e20315d-6b79-4b09-b30f-de7f30e2e825,belong_to
608,GROUP_V1_4e20315d-6b79-4b09-b30f-de7f30e2e825,USER_V1_af1a3435-9ed0-4407-91b8-59537c9dac11,part_off
609,USER_V1_8ec190ed-66f9-42d9-bf57-3518cb1588c9,GROUP_V1_134657e9-b06b-4ef2-9f61-a82f6ee01619,belong_to
609,GROUP_V1_134657e9-b06b-4ef2-9f61-a82f6ee01619,USER_V1_8ec190ed-66f9-42d9-bf57-3518cb1588c9,part_off
610,USER_V1_d86aa7c7-664f-4c15-a5bf-f7bbd4696b73,GROUP_V1_b39620e2-c514-4d7a-b93b-624c13e2e300,belong_to
610,GROUP_V1_b39620e2-c514-4d7a-b93b-624c13e2e300,USER_V1_d86aa7c7-664f-4c15-a5bf-f7bbd4696b73,part_off
611,USER_V1_2b7e03c8-c684-4fe1-bf7d-9a46fd209dd3,GROUP_V1_7aec32be-4c4b-4998-8cb7-41e415873be3,belong_to
611,GROUP_V1_7aec32be-4c4b-4998-8cb7-41e415873be3,USER_V1_2b7e03c8-c684-4fe1-bf7d-9a46fd209dd3,part_off
612,USER_V1_e3e6dd80-e305-44b8-a001-2718ce5a7c73,GROUP_V1_17cfba58-7ce7-4c58-b6ae-7d2633653a69,belong_to
612,GROUP_V1_17cfba58-7ce7-4c58-b6ae-7d2633653a69,USER_V1_e3e6dd80-e305-44b8-a001-2718ce5a7c73,part_off
613,USER_V1_67ef31e6-92c5-424d-bec4-3830485be047,GROUP_V1_a3f390c0-ce43-444f-b906-2b5863f43f9f,belong_to
613,GROUP_V1_a3f390c0-ce43-444f-b906-2b5863f43f9f,USER_V1_67ef31e6-92c5-424d-bec4-3830485be047,part_off
614,USER_V1_60ff2262-f22a-4091-b30a-102d8c65eb8f,GROUP_V1_722cf293-24ba-4abd-98ef-e50b316b62d1,belong_to
614,GROUP_V1_722cf293-24ba-4abd-98ef-e50b316b62d1,USER_V1_60ff2262-f22a-4091-b30a-102d8c65eb8f,part_off
615,USER_V1_df2344c4-e0c9-4a9d-8a37-7a64694f2855,GROUP_V1_73b4c18e-9ff8-4afc-bfc4-7e85d545d8ad,belong_to
615,GROUP_V1_73b4c18e-9ff8-4afc-bfc4-7e85d545d8ad,USER_V1_df2344c4-e0c9-4a9d-8a37-7a64694f2855,part_off
616,USER_V1_5d2bfafd-db6e-4494-9a62-1a450b201593,GROUP_V1_d9e4f90b-b0cd-4c6e-85b0-b1eeff5f31ca,belong_to
616,GROUP_V1_d9e4f90b-b0cd-4c6e-85b0-b1eeff5f31ca,USER_V1_5d2bfafd-db6e-4494-9a62-1a450b201593,part_off
617,USER_V1_0120c287-8137-48bf-90a7-dc992c260149,GROUP_V1_e4e3600e-6832-4903-882d-0fc7c45d404f,belong_to
617,GROUP_V1_e4e3600e-6832-4903-882d-0fc7c45d404f,USER_V1_0120c287-8137-48bf-90a7-dc992c260149,part_off
618,USER_V1_86c3c3fb-b7a6-45fa-823a-198dc70bdbde,GROUP_V1_1e1093f5-99ee-4707-8ee6-99525db8156d,belong_to
618,GROUP_V1_1e1093f5-99ee-4707-8ee6-99525db8156d,USER_V1_86c3c3fb-b7a6-45fa-823a-198dc70bdbde,part_off
619,USER_V1_3f611d44-04e3-4a0c-9369-cffde57e0ae5,GROUP_V1_08e4297b-a420-4b14-9e03-78da39aa92aa,belong_to
619,GROUP_V1_08e4297b-a420-4b14-9e03-78da39aa92aa,USER_V1_3f611d44-04e3-4a0c-9369-cffde57e0ae5,part_off
620,USER_V1_33d4280d-f44e-4940-92d5-4df8ac451f29,GROUP_V1_a79d24c2-f801-421b-8f6b-8ff727d1868d,belong_to
620,GROUP_V1_a79d24c2-f801-421b-8f6b-8ff727d1868d,USER_V1_33d4280d-f44e-4940-92d5-4df8ac451f29,part_off
621,USER_V1_83bebbaf-164f-4c1c-ba91-c7676d45a11b,GROUP_V1_fd8e051a-b5c1-4fe5-bed6-0a7dba06810e,belong_to
621,GROUP_V1_fd8e051a-b5c1-4fe5-bed6-0a7dba06810e,USER_V1_83bebbaf-164f-4c1c-ba91-c7676d45a11b,part_off
622,USER_V1_8ccccac7-44ec-4e1c-a3be-2daafecd48ea,GROUP_V1_29eca016-7134-446e-94d3-1f9f2d1d067e,belong_to
622,GROUP_V1_29eca016-7134-446e-94d3-1f9f2d1d067e,USER_V1_8ccccac7-44ec-4e1c-a3be-2daafecd48ea,part_off
623,USER_V1_6ef4c479-db17-4d93-911d-08e5dfdb12ad,GROUP_V1_684fb8a0-4c4e-484a-b116-ac80aaaa6d11,belong_to
623,GROUP_V1_684fb8a0-4c4e-484a-b116-ac80aaaa6d11,USER_V1_6ef4c479-db17-4d93-911d-08e5dfdb12ad,part_off
624,USER_V1_91ad4d16-9a15-47ce-9521-b8fe3fa26499,GROUP_V1_5761e76f-fde7-4fed-95ac-2fbbac109747,belong_to
624,GROUP_V1_5761e76f-fde7-4fed-95ac-2fbbac109747,USER_V1_91ad4d16-9a15-47ce-9521-b8fe3fa26499,part_off
625,USER_V1_57777af1-f39f-4b4c-a0ff-6389edf431e0,GROUP_V1_bdc64c9d-453a-479d-ab95-5fa7e8f4cdf2,belong_to
625,GROUP_V1_bdc64c9d-453a-479d-ab95-5fa7e8f4cdf2,USER_V1_57777af1-f39f-4b4c-a0ff-6389edf431e0,part_off
626,USER_V1_ec884d9e-cdf0-4894-b2f7-294fa2c4be17,GROUP_V1_a1ced126-60d6-4422-a06b-a272c6925365,belong_to
626,GROUP_V1_a1ced126-60d6-4422-a06b-a272c6925365,USER_V1_ec884d9e-cdf0-4894-b2f7-294fa2c4be17,part_off
627,USER_V1_1f293959-b8bd-4cda-b226-d465036ba6ad,GROUP_V1_d7d08b1c-f278-4238-a751-8c8affa891d9,belong_to
627,GROUP_V1_d7d08b1c-f278-4238-a751-8c8affa891d9,USER_V1_1f293959-b8bd-4cda-b226-d465036ba6ad,part_off
628,USER_V1_b5f1b275-fc38-40a4-8bec-14d4e5e5ce1b,GROUP_V1_ed76d66f-c817-4377-b48f-46e319d1900d,belong_to
628,GROUP_V1_ed76d66f-c817-4377-b48f-46e319d1900d,USER_V1_b5f1b275-fc38-40a4-8bec-14d4e5e5ce1b,part_off
629,USER_V1_919369c2-37f2-453e-bf80-3264c27cc64a,GROUP_V1_2f82c6af-74d6-4f94-af5d-9f509c52639a,belong_to
629,GROUP_V1_2f82c6af-74d6-4f94-af5d-9f509c52639a,USER_V1_919369c2-37f2-453e-bf80-3264c27cc64a,part_off
630,USER_V1_04de2270-0c60-428d-a9f1-1930bbb9d3b9,GROUP_V1_dfe171d3-ea50-4965-bb6b-5d585ffece63,belong_to
630,GROUP_V1_dfe171d3-ea50-4965-bb6b-5d585ffece63,USER_V1_04de2270-0c60-428d-a9f1-1930bbb9d3b9,part_off
631,USER_V1_96576532-acf1-424e-82b5-fb1e20a4897a,GROUP_V1_00f03327-e597-4be4-a9d0-2a0422b2ca5a,belong_to
631,GROUP_V1_00f03327-e597-4be4-a9d0-2a0422b2ca5a,USER_V1_96576532-acf1-424e-82b5-fb1e20a4897a,part_off
632,USER_V1_73fffbb6-ec51-4891-9e44-ed3da5b6ef03,GROUP_V1_10f43238-b4e9-426f-898d-ffb2e4b1afbd,belong_to
632,GROUP_V1_10f43238-b4e9-426f-898d-ffb2e4b1afbd,USER_V1_73fffbb6-ec51-4891-9e44-ed3da5b6ef03,part_off
633,USER_V1_44b95200-d957-4c84-bed6-8ec00948b251,GROUP_V1_5165a5b3-795f-4d8b-9a57-c89c89941724,belong_to
633,GROUP_V1_5165a5b3-795f-4d8b-9a57-c89c89941724,USER_V1_44b95200-d957-4c84-bed6-8ec00948b251,part_off
634,USER_V1_31e5851c-7bbd-47f2-b4f9-7f7e0e03f0b0,GROUP_V1_9f8b727e-6da2-4cf2-9855-0c186b3ae16d,belong_to
634,GROUP_V1_9f8b727e-6da2-4cf2-9855-0c186b3ae16d,USER_V1_31e5851c-7bbd-47f2-b4f9-7f7e0e03f0b0,part_off
635,USER_V1_098a8412-2b0d-4e67-ac73-6777919faab7,GROUP_V1_08dfb0b4-494e-4d49-a3ac-bdd35394fb25,belong_to
635,GROUP_V1_08dfb0b4-494e-4d49-a3ac-bdd35394fb25,USER_V1_098a8412-2b0d-4e67-ac73-6777919faab7,part_off
636,USER_V1_0381f398-df5c-4d7b-93d0-b997609c608d,GROUP_V1_5b608ec9-dde4-4c0c-aab0-d1a590202ece,belong_to
636,GROUP_V1_5b608ec9-dde4-4c0c-aab0-d1a590202ece,USER_V1_0381f398-df5c-4d7b-93d0-b997609c608d,part_off
637,USER_V1_fb76dc3a-b6f0-41ef-a972-fe7768b03143,GROUP_V1_a8820bce-aebb-4d34-82d6-eaa656590e5b,belong_to
637,GROUP_V1_a8820bce-aebb-4d34-82d6-eaa656590e5b,USER_V1_fb76dc3a-b6f0-41ef-a972-fe7768b03143,part_off
638,USER_V1_57afe7c6-e803-4ec5-9817-4eb437531738,GROUP_V1_f0bf25b1-1b83-4a4f-8f64-0a792e7adbaf,belong_to
638,GROUP_V1_f0bf25b1-1b83-4a4f-8f64-0a792e7adbaf,USER_V1_57afe7c6-e803-4ec5-9817-4eb437531738,part_off
639,USER_V1_a436e7cb-214e-4f4e-80a9-3f54db3b3390,GROUP_V1_fd06b7b7-9e10-4429-aec3-7c008a24e477,belong_to
639,GROUP_V1_fd06b7b7-9e10-4429-aec3-7c008a24e477,USER_V1_a436e7cb-214e-4f4e-80a9-3f54db3b3390,part_off
640,USER_V1_75b0560d-c63d-4984-ba69-73bacef04222,GROUP_V1_68609bfb-d967-427a-9033-124faa3116a1,belong_to
640,GROUP_V1_68609bfb-d967-427a-9033-124faa3116a1,USER_V1_75b0560d-c63d-4984-ba69-73bacef04222,part_off
641,USER_V1_4e43f16a-730f-4c3a-8802-24f0fe61dc6c,GROUP_V1_9456f1ef-8ea1-4bb7-ada6-f68b9b18f196,belong_to
641,GROUP_V1_9456f1ef-8ea1-4bb7-ada6-f68b9b18f196,USER_V1_4e43f16a-730f-4c3a-8802-24f0fe61dc6c,part_off
642,USER_V1_845d9ad2-2ff9-4aa4-b9f0-af82deae966f,GROUP_V1_21e76f1d-8660-41e9-87ee-467a406b45b2,belong_to
642,GROUP_V1_21e76f1d-8660-41e9-87ee-467a406b45b2,USER_V1_845d9ad2-2ff9-4aa4-b9f0-af82deae966f,part_off
643,USER_V1_ae6a1e8c-9693-4bea-af62-1d65f3b2f89d,GROUP_V1_da725cf3-7608-4f3e-8f7a-c7d0d7549f69,belong_to
643,GROUP_V1_da725cf3-7608-4f3e-8f7a-c7d0d7549f69,USER_V1_ae6a1e8c-9693-4bea-af62-1d65f3b2f89d,part_off
644,USER_V1_149dc5ba-b524-496b-94d0-052e5c141edf,GROUP_V1_7aa7de08-dbad-4b91-a441-fcb2dbeadb5e,belong_to
644,GROUP_V1_7aa7de08-dbad-4b91-a441-fcb2dbeadb5e,USER_V1_149dc5ba-b524-496b-94d0-052e5c141edf,part_off
645,USER_V1_440d62f8-87ee-47da-a992-5649fc70c155,GROUP_V1_8d583fce-ff2d-4520-856a-29ee05c4d031,belong_to
645,GROUP_V1_8d583fce-ff2d-4520-856a-29ee05c4d031,USER_V1_440d62f8-87ee-47da-a992-5649fc70c155,part_off
646,USER_V1_1f3900fe-8eeb-4ea9-9557-9db1d233ba64,GROUP_V1_3a50c54b-5a2d-4654-b694-f5d56d921122,belong_to
646,GROUP_V1_3a50c54b-5a2d-4654-b694-f5d56d921122,USER_V1_1f3900fe-8eeb-4ea9-9557-9db1d233ba64,part_off
647,USER_V1_81f8617d-67c2-4654-a228-1790b509d122,GROUP_V1_1e6078e7-e683-42c4-8ebb-d51debde050f,belong_to
647,GROUP_V1_1e6078e7-e683-42c4-8ebb-d51debde050f,USER_V1_81f8617d-67c2-4654-a228-1790b509d122,part_off
648,USER_V1_6e3d2d9c-9fc1-49d4-adef-fa483896c725,GROUP_V1_1ab84467-5566-4706-9003-c49a756761ba,belong_to
648,GROUP_V1_1ab84467-5566-4706-9003-c49a756761ba,USER_V1_6e3d2d9c-9fc1-49d4-adef-fa483896c725,part_off
649,USER_V1_2e4e66dc-0887-4f9b-862d-88d533219651,GROUP_V1_17998397-6d46-4b1f-ba67-5265537e1091,belong_to
649,GROUP_V1_17998397-6d46-4b1f-ba67-5265537e1091,USER_V1_2e4e66dc-0887-4f9b-862d-88d533219651,part_off
650,USER_V1_a2f64386-d560-4198-b494-326eb5b31eff,GROUP_V1_e1382686-5987-43d4-b8ae-3f079e94db19,belong_to
650,GROUP_V1_e1382686-5987-43d4-b8ae-3f079e94db19,USER_V1_a2f64386-d560-4198-b494-326eb5b31eff,part_off
651,USER_V1_0d5fd999-d53f-4b3c-9b3c-0a43b7a97d16,GROUP_V1_21044787-93b7-4e71-900b-3c7f5ed7aa43,belong_to
651,GROUP_V1_21044787-93b7-4e71-900b-3c7f5ed7aa43,USER_V1_0d5fd999-d53f-4b3c-9b3c-0a43b7a97d16,part_off
652,USER_V1_ad8818e1-5090-45bc-810d-290eb802b489,GROUP_V1_ebbfdff9-f462-4483-9d58-a9fe16b05ca8,belong_to
652,GROUP_V1_ebbfdff9-f462-4483-9d58-a9fe16b05ca8,USER_V1_ad8818e1-5090-45bc-810d-290eb802b489,part_off
653,USER_V1_28c962dd-b2a2-46b5-b3d1-7332badbe32b,GROUP_V1_782e20ce-a055-4d8d-9e5e-2774ecb2727a,belong_to
653,GROUP_V1_782e20ce-a055-4d8d-9e5e-2774ecb2727a,USER_V1_28c962dd-b2a2-46b5-b3d1-7332badbe32b,part_off
654,USER_V1_8b76c4d8-c904-4e47-9811-73494fc93a5b,GROUP_V1_3a5124e0-7f72-445d-a7a0-5c9ba3c6ba48,belong_to
654,GROUP_V1_3a5124e0-7f72-445d-a7a0-5c9ba3c6ba48,USER_V1_8b76c4d8-c904-4e47-9811-73494fc93a5b,part_off
655,USER_V1_c6adedf2-fadd-427b-a53a-6fe1bd1a5f39,GROUP_V1_0159eaaf-5e4e-4d3c-8000-61e3c17760a2,belong_to
655,GROUP_V1_0159eaaf-5e4e-4d3c-8000-61e3c17760a2,USER_V1_c6adedf2-fadd-427b-a53a-6fe1bd1a5f39,part_off
656,USER_V1_e7835cc7-0ed2-42e0-858e-6fcfe1b528bf,GROUP_V1_4138313d-4717-4ce5-b8f2-055312bdb985,belong_to
656,GROUP_V1_4138313d-4717-4ce5-b8f2-055312bdb985,USER_V1_e7835cc7-0ed2-42e0-858e-6fcfe1b528bf,part_off
657,USER_V1_f796414a-e190-490d-aec0-41ef1761a4ea,GROUP_V1_33d579c5-4a49-4c91-a9f9-02baf001c172,belong_to
657,GROUP_V1_33d579c5-4a49-4c91-a9f9-02baf001c172,USER_V1_f796414a-e190-490d-aec0-41ef1761a4ea,part_off
658,USER_V1_1d0f0d05-abcc-41f1-8f11-cc8e5dcdd4f6,GROUP_V1_4efdab8f-5e0e-44b5-9b4c-e77c073f73c2,belong_to
658,GROUP_V1_4efdab8f-5e0e-44b5-9b4c-e77c073f73c2,USER_V1_1d0f0d05-abcc-41f1-8f11-cc8e5dcdd4f6,part_off
659,USER_V1_2757d3ae-a9e0-4cc6-b0e8-a6a2b31d8a41,GROUP_V1_3b153852-45d2-4230-aa61-4edbfc3e7be1,belong_to
659,GROUP_V1_3b153852-45d2-4230-aa61-4edbfc3e7be1,USER_V1_2757d3ae-a9e0-4cc6-b0e8-a6a2b31d8a41,part_off
660,USER_V1_04133b52-c598-4356-86f5-41572870c153,GROUP_V1_d114c0a6-0e61-4e1a-b44a-3ef7b2dcd1d8,belong_to
660,GROUP_V1_d114c0a6-0e61-4e1a-b44a-3ef7b2dcd1d8,USER_V1_04133b52-c598-4356-86f5-41572870c153,part_off
661,USER_V1_5eaf5faa-c51d-4d8c-8421-0bb4c51854bb,GROUP_V1_f7b2c6c7-8c19-4dc4-9115-86d5f34d126a,belong_to
661,GROUP_V1_f7b2c6c7-8c19-4dc4-9115-86d5f34d126a,USER_V1_5eaf5faa-c51d-4d8c-8421-0bb4c51854bb,part_off
662,USER_V1_f20e5356-66bc-4936-a5f5-9816687bbc22,GROUP_V1_839a7f26-9906-4c89-ad29-6fb9ca3f9df5,belong_to
662,GROUP_V1_839a7f26-9906-4c89-ad29-6fb9ca3f9df5,USER_V1_f20e5356-66bc-4936-a5f5-9816687bbc22,part_off
663,USER_V1_4ef3bf42-2eab-4af2-8a50-4ede7ba72871,GROUP_V1_018e5a23-ebae-4725-996b-5af7d3e94ab2,belong_to
663,GROUP_V1_018e5a23-ebae-4725-996b-5af7d3e94ab2,USER_V1_4ef3bf42-2eab-4af2-8a50-4ede7ba72871,part_off
664,USER_V1_54e01b02-e0f9-46ac-97a1-d39151e99f84,GROUP_V1_9606f82e-38d0-491b-b15b-0aed4b32ce2b,belong_to
664,GROUP_V1_9606f82e-38d0-491b-b15b-0aed4b32ce2b,USER_V1_54e01b02-e0f9-46ac-97a1-d39151e99f84,part_off
665,USER_V1_a4da33d4-0e54-489f-9a11-d4bd2a93baa2,GROUP_V1_8fb77939-ddde-47c4-891c-7707e9b2289e,belong_to
665,GROUP_V1_8fb77939-ddde-47c4-891c-7707e9b2289e,USER_V1_a4da33d4-0e54-489f-9a11-d4bd2a93baa2,part_off
666,USER_V1_2cace5bb-06fe-4f02-bcee-b6bd2c110847,GROUP_V1_7fe974e7-4694-4050-a84a-410d7d7b562f,belong_to
666,GROUP_V1_7fe974e7-4694-4050-a84a-410d7d7b562f,USER_V1_2cace5bb-06fe-4f02-bcee-b6bd2c110847,part_off
667,USER_V1_0bd555b8-6322-4ec6-a5ee-76aeb51d9b35,GROUP_V1_bb8fd313-5a9e-4551-81db-fc8e194925e2,belong_to
667,GROUP_V1_bb8fd313-5a9e-4551-81db-fc8e194925e2,USER_V1_0bd555b8-6322-4ec6-a5ee-76aeb51d9b35,part_off
668,USER_V1_ac989309-986f-43b3-8df1-9544653881ff,GROUP_V1_a0c11b1b-f94e-45bc-88cd-f3a994acc85b,belong_to
668,GROUP_V1_a0c11b1b-f94e-45bc-88cd-f3a994acc85b,USER_V1_ac989309-986f-43b3-8df1-9544653881ff,part_off
669,USER_V1_dc887fb8-9b5f-4795-a14f-7310bf196e75,GROUP_V1_8952a629-f6df-450d-a751-2184f02758b5,belong_to
669,GROUP_V1_8952a629-f6df-450d-a751-2184f02758b5,USER_V1_dc887fb8-9b5f-4795-a14f-7310bf196e75,part_off
670,USER_V1_7c554151-f655-477c-ab0a-2bc109b4db83,GROUP_V1_b24c5ca7-802a-4777-82ae-e1949e5e87cd,belong_to
670,GROUP_V1_b24c5ca7-802a-4777-82ae-e1949e5e87cd,USER_V1_7c554151-f655-477c-ab0a-2bc109b4db83,part_off
671,USER_V1_e90a1062-ac11-4fbc-97e7-d21e9fc0ca39,GROUP_V1_9e788f38-b414-4220-96ef-783fd5956a9c,belong_to
671,GROUP_V1_9e788f38-b414-4220-96ef-783fd5956a9c,USER_V1_e90a1062-ac11-4fbc-97e7-d21e9fc0ca39,part_off
672,USER_V1_98a55383-5720-433f-8467-c1185709d117,GROUP_V1_2d8fcd14-9937-4352-adae-c25a777b8b0b,belong_to
672,GROUP_V1_2d8fcd14-9937-4352-adae-c25a777b8b0b,USER_V1_98a55383-5720-433f-8467-c1185709d117,part_off
673,USER_V1_02f5961d-9762-42f1-a739-346dac323319,GROUP_V1_1901c5c4-d0ff-4f7d-8854-83cefe0bf971,belong_to
673,GROUP_V1_1901c5c4-d0ff-4f7d-8854-83cefe0bf971,USER_V1_02f5961d-9762-42f1-a739-346dac323319,part_off
674,USER_V1_07a2ddef-be9a-4c6e-bdfd-c3b116aea4b3,GROUP_V1_f57bb739-0b26-4224-aa24-d49b0d22e849,belong_to
674,GROUP_V1_f57bb739-0b26-4224-aa24-d49b0d22e849,USER_V1_07a2ddef-be9a-4c6e-bdfd-c3b116aea4b3,part_off
675,USER_V1_094f1bcf-b62a-4932-b9f3-b8b4579910c8,GROUP_V1_e6864326-871e-4bff-aa4f-5fb8ac92a01a,belong_to
675,GROUP_V1_e6864326-871e-4bff-aa4f-5fb8ac92a01a,USER_V1_094f1bcf-b62a-4932-b9f3-b8b4579910c8,part_off
676,USER_V1_93687384-3171-4d69-a5f0-c9a224c6d374,GROUP_V1_cd200b6e-eaf1-4eb7-a2c3-0c905a9f47a4,belong_to
676,GROUP_V1_cd200b6e-eaf1-4eb7-a2c3-0c905a9f47a4,USER_V1_93687384-3171-4d69-a5f0-c9a224c6d374,part_off
677,USER_V1_e475d322-b394-4e74-aff4-212aa21979a3,GROUP_V1_ecb6f020-bcdd-4713-8f00-c66fbdedefc4,belong_to
677,GROUP_V1_ecb6f020-bcdd-4713-8f00-c66fbdedefc4,USER_V1_e475d322-b394-4e74-aff4-212aa21979a3,part_off
678,USER_V1_cc45a050-41cb-4fbf-9a45-1876301963b7,GROUP_V1_2c2307e3-3143-4255-9b61-b9a653dabcbc,belong_to
678,GROUP_V1_2c2307e3-3143-4255-9b61-b9a653dabcbc,USER_V1_cc45a050-41cb-4fbf-9a45-1876301963b7,part_off
679,USER_V1_583f6303-f29f-430c-8b41-50f58154e27f,GROUP_V1_528ba2fa-00ca-4c69-b8de-27f47d45c547,belong_to
679,GROUP_V1_528ba2fa-00ca-4c69-b8de-27f47d45c547,USER_V1_583f6303-f29f-430c-8b41-50f58154e27f,part_off
680,USER_V1_c09006bc-b192-4fc5-93e8-de363dab775f,GROUP_V1_fa9fd081-f825-4f5c-8747-c9c96e5c6a8f,belong_to
680,GROUP_V1_fa9fd081-f825-4f5c-8747-c9c96e5c6a8f,USER_V1_c09006bc-b192-4fc5-93e8-de363dab775f,part_off
681,USER_V1_9376e6dc-8c85-44f5-be41-f05bd839cb80,GROUP_V1_636c54df-6330-4d81-a50f-db3974ccd357,belong_to
681,GROUP_V1_636c54df-6330-4d81-a50f-db3974ccd357,USER_V1_9376e6dc-8c85-44f5-be41-f05bd839cb80,part_off
682,USER_V1_6ad1ef9f-0632-48b5-91fc-40a26024ed63,GROUP_V1_b9af0590-feeb-46d3-b74b-6c07100471e1,belong_to
682,GROUP_V1_b9af0590-feeb-46d3-b74b-6c07100471e1,USER_V1_6ad1ef9f-0632-48b5-91fc-40a26024ed63,part_off
683,USER_V1_fa124da5-a9d6-4706-b9ff-d88401c83eba,GROUP_V1_033ee5c9-4b40-42ac-b68b-6c7205d561c9,belong_to
683,GROUP_V1_033ee5c9-4b40-42ac-b68b-6c7205d561c9,USER_V1_fa124da5-a9d6-4706-b9ff-d88401c83eba,part_off
684,USER_V1_a05f0eda-e8dc-488a-aceb-d9d50f62cfcd,GROUP_V1_0dbc0454-e6b4-461f-8fcf-2e5c7b599996,belong_to
684,GROUP_V1_0dbc0454-e6b4-461f-8fcf-2e5c7b599996,USER_V1_a05f0eda-e8dc-488a-aceb-d9d50f62cfcd,part_off
685,USER_V1_829dcb17-5d8e-4e36-a952-ddc473878a35,GROUP_V1_730c111c-eb87-4412-acb9-955138558573,belong_to
685,GROUP_V1_730c111c-eb87-4412-acb9-955138558573,USER_V1_829dcb17-5d8e-4e36-a952-ddc473878a35,part_off
686,USER_V1_f6fea20f-28df-4c79-9381-395e9fb85d45,GROUP_V1_e8e5c553-3645-48c6-a4b7-f0837c628720,belong_to
686,GROUP_V1_e8e5c553-3645-48c6-a4b7-f0837c628720,USER_V1_f6fea20f-28df-4c79-9381-395e9fb85d45,part_off
687,USER_V1_3a050e80-b489-4e0c-a276-3b04cabe0206,GROUP_V1_0ed23513-5165-409e-9c36-83fbd70a0bc2,belong_to
687,GROUP_V1_0ed23513-5165-409e-9c36-83fbd70a0bc2,USER_V1_3a050e80-b489-4e0c-a276-3b04cabe0206,part_off
688,USER_V1_543df7b0-0dc7-45a9-8e7d-0491d67975eb,GROUP_V1_0149798a-da32-4fdf-be92-ce58748c4326,belong_to
688,GROUP_V1_0149798a-da32-4fdf-be92-ce58748c4326,USER_V1_543df7b0-0dc7-45a9-8e7d-0491d67975eb,part_off
689,USER_V1_3f382a5e-f024-4fab-8b05-bac1c44e4c44,GROUP_V1_f7f8da0f-3a19-42d1-9688-a815ce81a28b,belong_to
689,GROUP_V1_f7f8da0f-3a19-42d1-9688-a815ce81a28b,USER_V1_3f382a5e-f024-4fab-8b05-bac1c44e4c44,part_off
