id,role,grade
535aa14b-1c49-4f34-b836-c21f2f061ec8,Employee,15
f0c96ceb-135b-4cf0-be81-e82cd2619794,Staff,10
c858c645-cc66-496f-9fae-52a33d887d93,Staff,10
bb78a5a1-d257-485d-8548-0f48f0382f65,Manager,19
cd51eb2c-c0df-4e07-88c6-5a787c0ea584,Manager,19
d7cef5c5-18f8-4baa-ae76-4b66b2cb583f,Assistant_Manger,17
21da3201-2f7a-46b9-843f-fa2ad7f00f49,Employee,15
46f002a1-3913-4a47-aa84-6cb73e4eb5c1,Assistant_Manger,17
41db8904-c95a-423c-a298-48b4f9ba569f,Manager,19
252faf02-d6e8-4fa8-9e99-08b770bdfeb3,Assistant_Manger,17
5b5e2e16-9a8a-4070-958e-168c92fe31c5,Manager,19
9dae2d61-4978-4ba2-9ab9-d37a4ca77ece,Staff,10
2e36b61f-7aa4-466d-8730-027920632097,Assistant_Manger,17
1e5da5a6-ff49-4173-b70d-227bea2a7ac3,Worker,13
5981560d-941b-4489-ad3f-2e6eb7695171,Staff,10
e07405a2-48a1-4480-819b-f23a4e746bf2,Staff,10
63296a55-c4f8-4126-9ff1-bb4a036a48af,Manager,19
b2a19f67-11ff-407c-babf-c024776805b0,Assistant_Manger,17
b27b1d6c-f9ff-4ebf-a3c3-ded7c9e0bf22,Manager,19
d93314cf-8181-4693-8975-3beae97703a9,Manager,19
b49146ab-554d-4e59-9696-47fb1146fce8,Employee,15
c886077f-4618-4b95-aee8-e75e28f26589,Worker,13
025c63d3-830e-4586-81d7-9881b18d2568,Assistant_Manger,17
5d7410b1-c854-49f7-b50a-1defc7b6222b,Worker,13
d3fa8bd9-8587-463c-a2c5-72b125c16f94,Worker,13
2867dbf7-e9fd-445b-b444-78e4778c2d2e,Manager,19
f2aa632d-b2b3-49c8-afe2-34b296286d3e,Assistant_Manger,17
68cc55a9-6d07-43ba-bdaf-a9980d084c23,Assistant_Manger,17
45724eea-10db-4bd9-aa35-ed5555c67f59,Worker,13
370e2966-2fb4-4676-b2c6-8ba21cebdbef,Assistant_Manger,17
c2080b56-43e2-43ff-b4f6-4f6c43ec8c36,Manager,19
8d278792-571a-4466-a9d1-0b939f528cca,Assistant_Manger,17
ca4c77e8-3bf3-469c-9611-5ac1ca311825,Staff,10
a046999c-3863-40a4-a521-26873171fe25,Staff,10
f7b9c40a-85d6-4576-babd-ef56b82a727d,Manager,19
5bf6095d-e367-41b4-91ad-4e0d2ba40219,Manager,19
ab201904-7af7-42b9-99ab-6d3e0f839318,Manager,19
b34161cb-30c4-41dc-a96f-a51e477b0974,Employee,15
c9494f24-ccea-4e22-8697-b44b2b0eb5b5,Employee,15
6675479e-7757-40e2-bfab-5e6e2ed0cf05,Manager,19
7e02026c-be8a-4d7c-bfa3-469a997e3c0e,Employee,15
fb2e715d-ea90-4e19-859f-59f34a51baab,Staff,10
257e5e5e-826c-48ea-8238-a6295019278e,Manager,19
71293558-e251-4474-adda-93d6b3065efd,Assistant_Manger,17
b27225f7-20a4-400b-a694-d926453f1753,Staff,10
5d2a6ac9-8ef1-450a-a16a-342082aeab9f,Employee,15
2d4e3f86-3b2b-4ab1-8c36-1f326a959e8b,Manager,19
e29ea9d0-c161-4518-808a-122b56402fff,Manager,19
a05616d7-989d-416d-9be8-aa97f392a77e,Worker,13
d0fd0ca8-9bb4-4da5-84aa-e5895ed19c23,Assistant_Manger,17
36957295-2f37-463f-83c2-e57a8278bd0b,Assistant_Manger,17
7cdc7c11-f24d-4383-be31-ce28c69acafa,Employee,15
ee152ab5-96a1-492f-aca3-b295636f53ac,Assistant_Manger,17
ee4c1d37-c7ee-4937-944c-81e879460774,Employee,15
f0f10e35-f869-4dee-8e51-865bc30ddce8,Assistant_Manger,17
2ea46fb9-8d46-4e93-835e-dd44ba8a0611,Staff,10
4b541339-c717-4b56-87fd-afa1c6db3241,Staff,10
19fc14b4-4c6e-496e-abca-df994d6bae88,Employee,15
65c48c5e-a0cc-48cc-80f2-ed410e068ba7,Staff,10
d9b560fd-6068-4299-852a-843ed43a9b13,Assistant_Manger,17
df8d4a4d-7fe7-4461-ac8b-fc45f78e9706,Worker,13
ecc9ca8b-ee12-404c-9282-39935b150796,Staff,10
7ba6a744-19b1-4154-87e6-965625517445,Assistant_Manger,17
f63e9cb8-00c8-4be2-94fe-0c77b3bb0ae6,Assistant_Manger,17
d8e0a582-3810-47f0-9ea8-41fc023affd9,Assistant_Manger,17
faf7c5d0-f1af-4a12-8b29-46f87086b9a3,Staff,10
06cde9cc-f611-410a-a01d-f42a6f041a2f,Worker,13
477963a8-2ad4-4ff7-a35f-96570d27dfd6,Worker,13
796dbcf2-1626-4146-8b59-8c3289423a58,Staff,10
430cc30c-467a-4787-a585-26e17d12cc5c,Employee,15
1975b110-df18-455a-a64b-5adfe514f311,Employee,15
9ecdeeb7-d559-4355-a6fd-bbe08bd2d8cc,Manager,19
64fe37c0-8341-4832-88f2-ede1207b7651,Staff,10
fb1e7439-88ed-47a1-8444-1fb10cb23b75,Employee,15
fe55a1a5-0a66-4fbc-9640-6c7c382a23c9,Employee,15
6c702aa5-bd86-4408-82b5-a9151c91d75a,Assistant_Manger,17
1d882a27-d16a-4d28-b192-a79809435cb1,Manager,19
baa85d44-05d9-4cc7-bb8c-0699c6980c90,Worker,13
6a227470-76e5-46a2-8591-0559949da38a,Manager,19
b80a7ac1-18d3-442b-bcfc-bf132fd81d7f,Employee,15
6f8e1540-dd0b-4ab3-9642-64106678887b,Assistant_Manger,17
409322df-be8e-4351-a71a-aeea41f065ab,Assistant_Manger,17
246cc295-d87c-4681-b3bf-01d16da40450,Worker,13
5e92f7a7-991f-4be2-9556-8b864f179755,Employee,15
ef0f815e-69a0-44f9-9584-4a4a1234adef,Assistant_Manger,17
55261cb0-522f-49dc-8aa5-1325a68f6613,Manager,19
4c22aa78-d103-4339-ae3b-e6f703cd0958,Employee,15
1501bf83-f8ce-423f-9748-e2359fde8a3d,Employee,15
70882763-a93d-4465-a8be-729f828a146e,Staff,10
552390bf-7b7b-42cd-a7ab-f203b4265e47,Manager,19
e458d395-a7f7-4160-83be-64d4658d66b7,Employee,15
a034df70-bf89-4733-a2e3-06f0174fd4dc,Assistant_Manger,17
32595a48-9237-46a4-8d3a-8bac2ddaf658,Worker,13
70a8d2ad-a2f8-41b9-876b-6d78ee4e21c7,Assistant_Manger,17
59110e14-96d4-4e6b-a340-862431aa50a8,Assistant_Manger,17
a240f339-5b43-4550-9c40-ea51c24f90e2,Manager,19
a365c032-2c38-4ae6-8bbf-2c9d45b1c13f,Staff,10
053f7d11-fae1-42f2-ba84-e1e080904abd,Manager,19
b1a63c84-6d78-4b3b-a981-29a281051c56,Manager,19
47cc0218-8f57-4781-b435-6780941fde4f,Employee,15
f1994599-daf3-4b23-9177-1fd2a964c314,Staff,10
9c034227-b16f-4594-a26b-e665b17847d1,Manager,19
576c86fb-5d09-4fd2-8ef7-464ffabbcd18,Manager,19
c8852d86-6aef-43bd-8d09-ca01ee71a916,Manager,19
d01593c2-6820-4c3f-a0a9-5f9a3e455035,Assistant_Manger,17
52ace670-9b88-4d2e-8c3c-f01c2ea4567a,Employee,15
22798429-edde-4d41-b755-e0fec0696751,Assistant_Manger,17
df7abd76-8d82-4677-b236-b3d078b42905,Staff,10
51f0b2cd-c0a8-4d79-a0e1-e3636cbfd049,Employee,15
496e3dcb-d0b5-4918-aee5-82b391104345,Assistant_Manger,17
5eb237a4-152e-40af-9870-8cca52401692,Staff,10
16051b4b-e460-4aee-8f82-5d9694f09897,Staff,10
17967ad4-8bc3-44a7-9911-b2d4f4922501,Worker,13
1a5cd290-1243-416b-9bf4-391682bc560b,Worker,13
2918606a-e610-436d-81d0-5b047217bf04,Worker,13
dc6d76f4-c551-4774-b222-2112c54020e8,Staff,10
4d4ec75f-0444-4957-ac6c-a146e49f5b30,Worker,13
b6ce4d65-ae49-4070-bdd0-87d01c604dc1,Worker,13
2eb746d6-b256-458e-8e07-df8cc768c691,Manager,19
5eef7bf5-2a89-4275-bc2c-3f06d65cd66e,Assistant_Manger,17
593217a2-690a-455e-94b0-48e16824813d,Assistant_Manger,17
535080d0-9dad-4cb6-a80e-afed5ca3765f,Worker,13
d8233b94-9bcd-4b1e-bf17-b0aa12f89211,Assistant_Manger,17
960c6e13-0ac2-4096-82fe-042aee1d082c,Employee,15
0020b3ab-427a-4ca6-b52d-1b9f1ac24af5,Employee,15
27fda6c0-51fe-48d9-84d9-10284b4acfa1,Staff,10
9add411f-6edc-4147-911d-7469885c9d3e,Manager,19
8a1006f1-5148-4b2b-ac53-7d9d0cdc3fde,Employee,15
1a58fbe7-d999-4269-a6ba-8132eddd75e6,Staff,10
8fd6828d-6b67-4f42-ab56-afa963f54eb2,Worker,13
aa93fc66-695e-4e12-a83d-83fb353f3237,Staff,10
80cc7707-13f2-40f0-b567-d61d4cc1cea2,Worker,13
933655f4-0884-4089-9ea6-ff2a9a27977e,Manager,19
f4d139b9-ada2-4d9c-8183-7ca7c40b4843,Employee,15
517a7cd6-e8c5-4667-85c8-4881dfd18e1e,Assistant_Manger,17
af08c2bd-07ab-45a6-9991-8a4b48a1e99b,Assistant_Manger,17
01d1b603-a817-4039-8dea-0376c0128c9a,Assistant_Manger,17
7d965914-2c4e-43d0-87d8-bf4fd095cc30,Staff,10
68636990-b162-49b0-9ea1-3899a39fcfc7,Assistant_Manger,17
d5c4e26f-0245-4916-a208-e4ad16243073,Worker,13
ba47bf29-f599-41f3-876f-4844eb6b9e12,Manager,19
89d12185-07fa-4916-90e0-30819f3b0466,Assistant_Manger,17
4038eb0a-71f7-4051-bca7-4c65ddcb629d,Assistant_Manger,17
7c55d16a-16ed-42e2-b76e-4fc5a438e634,Worker,13
165186a9-c433-4cc8-b324-74400678dff0,Manager,19
044f450f-aadc-48dd-aec5-d9817f832ab0,Manager,19
e025ca38-ee59-4d77-959f-41a4880202f8,Employee,15
4867afd4-d499-4d3f-8cec-b4abe46c4e4b,Staff,10
b1257f63-aa60-40f1-b519-140b86400282,Staff,10
1e1b78e8-bff2-4c29-bf57-942d866fb591,Staff,10
0dd44597-eed4-4eab-806f-74bc3ac48e15,Assistant_Manger,17
25ada803-4cb1-471c-bf9d-4f11aeb6877b,Staff,10
0e3e2f11-ab69-488f-9407-dad74d4daf54,Staff,10
882b0468-f1a5-4e92-bab0-deb13ddd33f6,Manager,19
40b66e45-733e-48af-b947-26cc39b8a6b7,Assistant_Manger,17
7bf3ca8b-ad42-413d-b1b3-66ccee5c9288,Staff,10
f4b427f9-1617-4b1b-a947-94b0f82565e5,Manager,19
4c6013ef-df31-490d-bfe8-90abf539ff8a,Employee,15
6f058aad-f020-4e42-a3d3-5d5849aeea15,Worker,13
c9533ae3-dc54-419e-90a9-e9ff4b8607d5,Manager,19
348c2b7c-6064-463e-bef2-cd3908d1aa7d,Manager,19
8d6e65c7-ada3-4b86-9bc1-e924caab1c20,Worker,13
24df596b-2d6f-4d36-af42-d860e09734f3,Worker,13
6595203a-324d-4df0-bcfb-0b429a8cc811,Assistant_Manger,17
ff109dc9-6ae8-4d02-9776-4b51a44d03b4,Assistant_Manger,17
1e5aad12-c6ab-4e7f-8307-0cc87c3b31fe,Worker,13
b4db7399-c9a3-4831-b554-40a2b63cb184,Manager,19
7c8dc06a-b475-4753-a0b7-1931dd23032d,Assistant_Manger,17
ae7dc156-76f7-4853-a46a-3f0f9086c006,Staff,10
f55d603b-374f-4bd6-b1c4-67d5bcd372bc,Manager,19
ec3d44a5-0d2b-4764-8ee2-9f0ab1c287f5,Worker,13
8d49233f-1d6c-4613-aaa7-f00c705cb30f,Worker,13
8846a8c4-714d-476e-858f-83aafad2a7ac,Employee,15
4879d68f-5af5-47ea-886d-bece990d0e32,Worker,13
10ec6f06-c3b0-40b8-96d1-bf7e17c17e14,Manager,19
8359e47e-d40e-45a6-a2d5-a9da735d48be,Assistant_Manger,17
1a2897ed-414d-4b7c-8a19-30e9ecd4abf5,Staff,10
04121078-c1ec-452f-bde7-ab588c64103b,Worker,13
61c25b08-d30f-4942-8fe7-0dfeac2278a4,Employee,15
1457a6a8-986a-4614-b7b6-77147c094fd7,Assistant_Manger,17
02d26309-e3e0-40e4-8d83-68a676b8ad76,Employee,15
fa66893a-55df-4cb3-b8d9-a07146350839,Employee,15
63873fe5-4138-40b8-a43d-298cc59cef20,Manager,19
389fd890-3e55-41b7-8a66-b81b2baaa82d,Staff,10
2a1f3bd2-2cc9-447b-b04e-febf6be68c29,Employee,15
c1fc0d29-6cc4-4937-9532-70a1568a4f36,Manager,19
a14ad267-6897-4edd-8e60-154495b71431,Employee,15
cc6357fc-0f05-43f8-bef4-527f4dab9185,Employee,15
63206f1f-745d-4a3c-bf6f-65882ca3c5f5,Staff,10
fe947279-7d2e-46f2-b48f-c3bfc81566fb,Employee,15
dbd26d36-56fb-4f2a-a0ac-49f552b5ee3e,Worker,13
7dddc4ce-0c21-47e9-bbb0-8b0345b138e7,Worker,13
ab4f0388-e0ec-400a-9e62-4264f7db5370,Assistant_Manger,17
3511e703-5a0b-4da3-b8c1-60f5d43ae5fa,Manager,19
e953b7da-b9a4-4439-99dc-9c77058611db,Staff,10
b47a76d0-a368-42b6-99df-5954d06f40b4,Manager,19
9213ad4e-29dc-4f7c-bb55-021fc8d46adc,Manager,19
2d91ef31-b0de-486c-958e-0d6e18f5aa4e,Worker,13
2a085236-0e98-47a4-9c46-d954e050de8f,Manager,19
78048830-e966-4217-953e-e78d9b94d1fa,Assistant_Manger,17
f44f74b7-c1df-4eff-999b-0bcf70403063,Employee,15
d6700caf-31ea-4643-b1ca-ad2165c71b28,Assistant_Manger,17
62113a09-10d8-4c79-99cf-958e937c90c4,Staff,10
7ac8e7b3-d973-4d4f-8f8f-3c0f6471f06c,Worker,13
8ef31966-ebb8-49e1-a57a-72cd19ab8d3a,Assistant_Manger,17
5496223c-4a4a-493d-ae92-848fc3c0fb50,Assistant_Manger,17
298f4bb6-eb3f-4ab9-aa1e-fc29ddfd25f2,Manager,19
4f7bb1ac-6cb0-488d-aa39-95199707e242,Assistant_Manger,17
3f51d781-39fa-4b2c-91a0-79550e4f5edd,Manager,19
0e641f88-cedf-4766-a51e-994288a38263,Manager,19
6988cbd8-5839-437d-8495-a9d5f6c55fcc,Employee,15
63d6d389-5195-4d4b-abe0-d1302d37a66d,Staff,10
4f82a9cd-2a34-4adf-b45c-2f93599a0ba1,Staff,10
5470b87d-6f03-43b9-8053-ea482d7abd6c,Employee,15
7e8674cc-f18c-45c5-bca8-b92a95eaee79,Staff,10
e2fa6d7d-c407-4917-b1b7-1ad440e590bf,Worker,13
77a7ad25-d6b1-4954-8a42-1d98d5b3357e,Assistant_Manger,17
db5a20cb-9ac8-4a57-a6e6-07435614c975,Worker,13
23116aae-8117-45c1-8511-ceff31722ec2,Worker,13
062fa739-fb45-4be9-ba0b-fdc817e05fad,Assistant_Manger,17
56f64819-c318-46a6-ad66-aebe33e93093,Assistant_Manger,17
955207c2-cbce-4bbe-84ee-a3a3a9099f4f,Employee,15
cc81f744-55b3-4cfc-8225-eb22ba881302,Assistant_Manger,17
41922103-7fcc-4774-a611-2a120663e1fa,Assistant_Manger,17
fcea63c4-de7d-4130-99eb-1dcb9a59608f,Staff,10
058ce53a-8e32-4104-96f9-d6431ad54142,Manager,19
47598863-e048-4e71-9410-b7eb8714c0fd,Employee,15
af141434-a53c-46d0-b292-b40e3632ea41,Worker,13
f20b089d-354f-4274-9b35-b65a441f7766,Employee,15
93b68c8f-0595-4937-af72-ff34248c7ffa,Staff,10
de704c4b-07ce-46cb-a1eb-061d952b7051,Manager,19
7c8fc258-a275-413f-b8c1-802f1cf54a21,Employee,15
cce55e2f-26b5-48cc-b9ad-88f181b6f52b,Worker,13
79cb3d44-653f-45b4-abed-8ae912d5448a,Staff,10
139e1c0c-d9b3-4233-b981-a12dd4a964ac,Manager,19
e33e1405-9859-435d-9ab1-193bc910f324,Worker,13
54cfc6ef-090c-4a38-b849-a908db5755bd,Manager,19
3efa4664-11e0-431b-8f0a-4c7bdaeb1043,Manager,19
e8b83299-4b7d-40d0-8cc2-7d43876534b7,Worker,13
49105b27-00c9-4b46-944e-585b3c172955,Staff,10
d0b5d4f0-d707-43e5-b657-4cf3ea5df8a7,Worker,13
37fc33a1-747b-4a4b-8717-be6586e6749a,Staff,10
ba2c1d42-7235-471d-a66c-50643cbf7445,Staff,10
0fc7647a-9e7f-42ac-89a3-b830eaf412c9,Assistant_Manger,17
085837ff-ce9e-4c83-8145-3ddcbd2ef58d,Staff,10
91e31afa-7f40-42c5-ac94-ab8772130b8c,Employee,15
ecfdbdc0-efea-4d15-a239-d15144ac8689,Assistant_Manger,17
59d538cf-92b5-4aa9-aa26-db2c95318a38,Staff,10
e1bd097a-d028-4f98-af6f-d000ffd84054,Manager,19
5029b2f8-eeab-432a-bb6a-212294f0cfea,Staff,10
30d44321-79a9-4899-b69b-c54102556e5b,Staff,10
eaa50d86-2d4f-4b99-a84d-9871bf4cf42d,Employee,15
d693aa12-8e73-4ba7-a397-8ac352653050,Manager,19
a9d17e8c-73fa-4f60-8767-d26507bee142,Staff,10
a229bff3-6b06-428d-818d-5e90f25ac9f5,Worker,13
6a9b007a-5bc9-4eca-b6df-9c2ef1e6736c,Staff,10
7a932ba2-a857-4928-8c84-600e56c8d71d,Staff,10
1315e768-ce27-4ef4-a7ec-2575461d54eb,Worker,13
03cdb7b7-5559-4083-9f08-ecc93f708424,Employee,15
783c5925-bec8-4946-b073-2988326e635c,Assistant_Manger,17
1d2c0d2c-dd78-4b9f-bd5f-a9b1e7fdf53c,Employee,15
55008efb-a3ea-40fc-963f-8b24c5cf509b,Assistant_Manger,17
fde52aeb-4043-4da3-90a8-49b406d6dd38,Staff,10
4ef08aec-86f1-4992-8322-25ba887f99e0,Worker,13
13ad22a7-e141-4fd5-8a86-e21b8d5409f9,Manager,19
840aad75-b6d8-4e1e-8a4a-ecc26e47485b,Employee,15
af474b18-e46e-4457-8bd6-27f5e5939f2b,Worker,13
619d00f8-10f8-4410-b7dd-94221273785f,Employee,15
195a70a2-b12f-4221-9512-63c6fe2410ce,Worker,13
35abf0d2-1e4c-4b4e-a14a-c4f3f0d0c048,Employee,15
6f338ed7-3cac-4c9d-9205-99290c481b3b,Manager,19
95191542-161d-4236-bab4-16f91d6f1cf8,Employee,15
0bcc63ea-8dfd-416d-af30-78d14ff76ee3,Worker,13
739dd09e-c64c-49f5-a38e-fb692b734f03,Employee,15
02298027-3aa1-494f-9c6f-5e84dca85c88,Assistant_Manger,17
3c67e8c6-117d-4587-a26a-7fa19bbf5244,Staff,10
987d00d4-0d67-4dc0-bf72-b4d911d5c575,Employee,15
c70f03ce-ce6e-4a4d-b407-977a595019ae,Staff,10
ef853378-a4cd-4a67-84bb-252fdd16f244,Assistant_Manger,17
ab860f9d-56e5-488f-a32a-3b600b802c0a,Worker,13
8a616543-0357-4fe6-9ee4-1490ee2c3d0e,Employee,15
ad009dd0-0767-410a-971a-877b0e39dc35,Assistant_Manger,17
f9d9bb74-a0f1-4ecb-8dbe-2bb0b67a6fd4,Worker,13
292dd6ec-9a4b-49f4-8626-e369140dfe04,Assistant_Manger,17
2139239c-78d2-401b-858c-15b64d1b43fb,Worker,13
bdf12ae4-054f-432a-9624-cce18be11ebb,Employee,15
1a29d552-aab4-4055-abd0-63829b094d30,Staff,10
8d738f6d-e9ed-47cc-82ac-828d6845b443,Manager,19
52c5c359-ae82-46b6-a7dd-ace65ab3549a,Worker,13
555b3cca-9219-44bb-8175-7e90f55a5319,Assistant_Manger,17
6e255526-25f9-48c5-b83a-9b31ff1b7bf9,Assistant_Manger,17
ef4ee034-5496-46b3-96db-b54e1ad7b791,Worker,13
950fd937-4b25-41ff-9470-46fec1b4d9e3,Worker,13
4771ed08-f2c8-4919-9fb4-91d3cdb6d347,Assistant_Manger,17
7c98ecc6-d468-4db2-adbd-f7e1a4b5dd15,Employee,15
a53a484f-5c54-47f1-83cf-cdf41c75c421,Employee,15
a0581497-9400-46b9-aa3e-324f17e5f142,Manager,19
ed875f43-cf1e-48e0-82d5-af93f66c5175,Employee,15
c234a89e-c081-4b7b-bdff-052bd917469a,Worker,13
51aeeb02-7b5a-4c1f-af9a-e321df25c8b8,Assistant_Manger,17
cc37c3c4-a43d-4993-a60c-4647e9923e6c,Manager,19
fbe12f30-a63f-441f-bedb-26cc3ca39ec1,Employee,15
263cbcc9-3510-477b-a947-86a6505939bf,Employee,15
f2e6b606-cfc0-47c5-9592-c11ec21687bc,Assistant_Manger,17
bef9b2ae-e7b0-4cb9-a0c1-ef31f279e858,Staff,10
45589cd2-1276-4177-9fea-9ae8e745e53f,Employee,15
212071e3-1cd0-4179-96a2-5d8c16dda2ac,Employee,15
d369c6b0-f1b9-401d-9363-90095743cd03,Manager,19
813a78ba-b5e1-4589-b921-25c7bd25217b,Assistant_Manger,17
f1c2eb60-537f-4dc2-9cf1-5ffaba22ca30,Employee,15
0a87a47b-0f67-4bd7-be48-8ccbc01d1145,Manager,19
63465303-9ea3-4eba-9a9e-c3f5b7e9b44f,Worker,13
4f1e4fbe-5c7e-4b58-8ead-1832d2fc5dc8,Assistant_Manger,17
20bdb09b-6744-45be-8e9a-44ff9932998e,Manager,19
2b3fe577-73e7-4ed5-9079-518d64319ff7,Employee,15
d82de4f6-f0c0-4464-918b-83b1ab2c014a,Employee,15
eaeb9a73-5663-4cac-acf9-10b15ff11141,Assistant_Manger,17
cd352ba8-55d8-4dd8-b308-8fd97e3da45d,Staff,10
863e77bb-ab30-4035-b332-c3fdc40416e0,Staff,10
d6b9eff1-270a-4ab8-8da3-c3e90049018b,Assistant_Manger,17
9bbd30ea-7a42-4a8f-8857-2428c498e987,Staff,10
b72ed7f5-d814-476b-bd72-1459bef7dc38,Staff,10
62f3b2f8-ac38-4c81-893b-7cab5f78c4e4,Employee,15
b62871ab-48b5-4468-b274-1ec16c4b4a80,Staff,10
925276ad-34b9-4a7e-9325-eb75b77919b0,Assistant_Manger,17
fa74c381-f217-416e-a809-fe2e490a6afe,Employee,15
721b3496-7895-472c-8312-b39f1e30698b,Staff,10
3a7bbec6-2246-46e4-921c-aa67b35311fe,Manager,19
918bc465-20e0-47aa-987a-7d9fd4011fc7,Worker,13
960ee138-e779-439f-ae35-c42e1855f99d,Manager,19
7f422d10-586d-4e3a-a56e-cb81b2679346,Manager,19
5404314e-178f-4fbe-81e4-dacc85875f40,Manager,19
dbcb555c-3aa9-4116-b39d-a303a25c2c27,Staff,10
cb50c0ef-1ffb-4439-9219-c413ed4f348b,Manager,19
42881487-aa19-4f3f-8060-8bfcfa95dcb0,Assistant_Manger,17
ca85809e-8cde-4575-b474-4930b45acea1,Staff,10
a76a86d8-73bc-456a-9c17-e16181961ca8,Staff,10
0b6757fa-ffda-410e-ac95-510b4f363fd3,Manager,19
530e6e57-6aea-4a54-a867-632cf9f36e72,Assistant_Manger,17
8bf6ac4c-b30a-4489-9905-7b2c385114a1,Employee,15
d6b78e9a-00d5-4806-821f-ead2720f7eac,Employee,15
2feef958-8e24-4620-946a-89cda7097d44,Staff,10
ecb6f79b-83be-4577-8f15-f0d9ab49fa8e,Worker,13
be94f567-c82c-4e99-91b1-ba0f7d9f9bc9,Assistant_Manger,17
10e15cdc-1b6f-4a54-a162-87d94a223e1a,Employee,15
867667d8-bc38-4fe1-80bd-2ac2c53650d2,Worker,13
9e214246-0618-46f8-ab31-a638b7529722,Manager,19
bffe878c-7f55-4d70-bdc7-ff7c4cbaa1be,Worker,13
ea98d4fa-65e0-4fec-914e-59e3103bb0c5,Worker,13
8faf430d-70f2-46b2-8970-8ea031c9fff9,Employee,15
920a5502-8b75-4064-bba0-1d44fac1012f,Assistant_Manger,17
85baf5af-84ef-4678-9df0-c2355c7c0b3f,Manager,19
fc0b8d8a-3c05-47ac-a8f5-70083af85366,Manager,19
3940d0c4-14c8-4e2f-875b-40fe22bd2540,Manager,19
c7e1be3d-f69b-4391-8ede-551940d572f8,Manager,19
2aa31dfe-001b-4819-a3d2-11592a1b64e6,Employee,15
c8df01cb-7b88-4e9d-aead-e2db1610c208,Staff,10
f51fdef5-b0a2-444a-86a5-19d414e95070,Assistant_Manger,17
bef533c7-d5ef-4dca-9017-5923c47e2859,Worker,13
794b323a-fb49-481d-967d-1b0606a51b1e,Assistant_Manger,17
99dda266-03bc-4003-a3d7-f07f46e94e1a,Worker,13
da8c2c94-b9fa-4c93-84b0-b2588b2eb9ea,Worker,13
8b4b2158-4670-438a-85d5-fe48838383ef,Employee,15
6340ceb7-7454-49fd-93f7-df43d3825c52,Assistant_Manger,17
4d4ea8b3-8425-4f97-b131-24f8e27a9cd4,Assistant_Manger,17
ce2ba941-db94-4a40-b7eb-35a22767ddfc,Staff,10
32f3b791-c345-4ed6-abb8-490c8f13c64a,Assistant_Manger,17
d5b1d7fb-6847-4bce-bbdd-e44d9fcd90cf,Assistant_Manger,17
4c577605-32e4-439b-a994-9a202c55f23e,Staff,10
741bc8db-a0f2-4d8c-9a77-b3171163e065,Staff,10
9077607b-1db8-481d-a5cd-f9837332178c,Assistant_Manger,17
f9357191-d485-44af-bd80-04094e412eb1,Worker,13
048107c5-8aa9-4f6d-8971-82a1b8823e5e,Assistant_Manger,17
34d843a0-6c2b-41ad-8b16-bc2d192e4431,Manager,19
eac57faf-34d2-4283-a8ee-b904d1d035e0,Manager,19
03a77f39-8cf5-4cd1-8869-9580dc5aeebc,Assistant_Manger,17
396a2b9c-777a-4c67-bab1-522d33e32c03,Worker,13
17f195f7-845c-43e1-bcd6-ab60a261f10f,Assistant_Manger,17
b09e3005-786b-4931-8c13-41dedfcb5e60,Worker,13
7a19c135-d931-4fb2-b9d3-aa51b805cecf,Employee,15
de3f0ec6-2f1b-4b67-a5c9-53fdf628970e,Employee,15
6b22382b-481d-4de0-bd0a-60fb994868e4,Worker,13
dcb63704-db92-43ce-8f44-3c58a2fe4e17,Employee,15
3026ec82-29b8-42ab-8ed7-eaf4c95f13dd,Employee,15
15cfd089-f647-481f-b808-43cb72970a63,Manager,19
1153b04a-81c9-4830-bac0-68ca04d42a4a,Employee,15
bf75f003-f464-4520-a0e8-705e1a9ae4ac,Manager,19
aedd1f24-a26e-4cdd-86e2-f81e4ab62929,Worker,13
0f9f9615-176f-44dc-abcd-4e937a1f7106,Worker,13
8e284bec-f27e-474b-ba97-9ba2b4dbfceb,Staff,10
71d99d20-9822-4dea-9693-941552580b54,Manager,19
bb04ac5d-b777-4b95-b908-72b18aac5e3c,Manager,19
e4467ac9-035a-4378-93a7-446b69dcbacc,Staff,10
6034cd88-82ff-4639-89ad-51f343e726c5,Employee,15
9a6d28f5-c39b-4060-8d60-175520b3a6d8,Assistant_Manger,17
ee9c9f1f-d1c2-4fb1-afbd-e89427fe84ac,Manager,19
6cdccb56-cb90-466a-86dc-6c723a4828da,Manager,19
b8a0a77a-a95b-4c09-9ae2-47d58d37690b,Staff,10
21bd4a72-ac88-4e9c-966e-c251e3286d52,Manager,19
a9ae5c0e-8bf3-4d16-819f-b9cd62d68da6,Employee,15
aea447cf-cc66-482f-9987-82d6adb2e1ce,Employee,15
9f3804e7-6364-4587-901c-3ffb09bc23cb,Employee,15
b50c84b8-5ca0-41ea-a142-978e5f80af4c,Worker,13
9565171a-825a-484f-a864-88c133c22465,Assistant_Manger,17
acc9cca7-445c-4084-9ae4-344c96342d3e,Manager,19
1a649a77-13ef-417a-91b1-971a508c6361,Manager,19
2d4326ad-032e-4b07-8ac6-0a8c7c1373b2,Employee,15
48ac23e7-001d-46ba-9369-cbb316647d7a,Staff,10
f1ad3828-0294-4e75-bba5-8a022c6e9738,Staff,10
e68ab7a8-0020-4a20-adf3-456db26ccc84,Assistant_Manger,17
